자치구,위도,경도,CCTV 수량
서초구,37.4680407341668,126.991392841027,1
서초구,37.4680535694189,126.991383388639,1
서초구,37.4682641589963,127.025819328208,1
서초구,37.468265057575,127.025806404626,1
서초구,37.4682724438188,127.025823264431,1
서초구,37.4684116951774,126.990506758639,1
서초구,37.4684199822129,126.990523614865,1
서초구,37.4684278211106,126.990537380659,1
서초구,37.4684336413075,126.990510408283,1
서초구,37.4685511885713,127.04602537388,1
서초구,37.4685574816083,127.046035149675,1
서초구,37.4685643934109,127.046044486939,1
서초구,37.4685644000876,127.0460273487,1
서초구,37.46858598183,127.042627751603,1
서초구,37.4685871095135,127.042605556751,1
서초구,37.4685931520671,127.042615955556,1
서초구,37.4685991952278,127.042624668581,1
서초구,37.4686632764272,127.043098606162,1
서초구,37.4686720132532,127.043089620611,1
서초구,37.4686794068656,127.043079510456,1
서초구,37.4688669622178,127.024689264671,1
서초구,37.4688740821274,127.024672762422,1
서초구,37.4689059324488,127.04737510281,1
서초구,37.4689064829641,127.026304257786,1
서초구,37.4689124223367,127.047385783266,1
서초구,37.4689177353994,127.047395061606,1
서초구,37.4690022248497,127.02646202114,1
서초구,37.4690046841863,127.026479722282,1
서초구,37.4690093890064,127.026470171428,1
서초구,37.4690156612037,127.026461463971,1
서초구,37.4691322427969,127.045110488412,1
서초구,37.4691391815282,127.045119202238,1
서초구,37.4691467921773,127.04512763553,1
서초구,37.4692659010149,127.025041176762,1
서초구,37.4692739606673,127.025051012989,1
서초구,37.4692813484478,127.025061129935,1
서초구,37.4693573256603,127.04328953194,1
서초구,37.4693640401699,127.043299369362,1
서초구,37.4693691875242,127.043308082015,1
서초구,37.4694872944725,127.023875840729,1
서초구,37.4694899872213,127.023848588622,1
서초구,37.4696322652932,127.047640326667,1
서초구,37.4696400992318,127.047649884232,1
서초구,37.4696465895472,127.047659440945,1
서초구,37.4698247916359,127.044331414583,1
서초구,37.4698263692975,127.044304443373,1
서초구,37.4698357694916,127.044318215936,1
서초구,37.4698440507434,127.04433002114,1
서초구,37.4699188792347,127.042638820892,1
서초구,37.4699271601268,127.042652030716,1
서초구,37.4699347698352,127.042663554426,1
서초구,37.470127250186,127.04599196496,1
서초구,37.4701344133211,127.04599927435,1
서초구,37.4701384476876,127.045990286054,1
서초구,37.4701431441314,127.046006303708,1
서초구,37.4702115442463,127.047956085057,1
서초구,37.4702736017958,126.997501428325,1
서초구,37.4704117639406,127.045128732043,1
서초구,37.4704195975447,127.045139694272,1
서초구,37.4704218407854,127.045129580987,1
서초구,37.4704272103375,127.045142508453,1
서초구,37.4706168129236,127.047947688746,1
서초구,37.4706250943245,127.04795823014,1
서초구,37.4707390009062,127.046320634395,1
서초구,37.4707434739117,127.046335247226,1
서초구,37.47074815011,127.046325058376,1
서초구,37.4707515439055,127.046314179962,1
서초구,37.4707673133764,127.040540519908,1
서초구,37.470768215086,127.040523100702,1
서초구,37.4707756018283,127.040532376481,1
서초구,37.4707807871628,127.044885997302,1
서초구,37.4707823236012,127.040521703484,1
서초구,37.4707927735627,127.044870832419,1
서초구,37.471075603964,127.047399234339,1
서초구,37.4710814331008,127.04738238015,1
서초구,37.4710827726665,127.047392495717,1
서초구,37.471085903946,127.047402050471,1
서초구,37.4711800987605,127.045413703645,1
서초구,37.4711910747039,127.045405843285,1
서초구,37.4711917417639,127.045418206162,1
서초구,37.4711930805256,127.045430850394,1
서초구,37.471200480706,127.045404163185,1
서초구,37.4713504888808,127.04797194086,1
서초구,37.4713580311736,127.04796211192,1
서초구,37.4713638488523,127.047973635191,1
서초구,37.4713650523156,127.04795340644,1
서초구,37.4715955422316,127.050270051732,1
서초구,37.4716040563716,127.050259380743,1
서초구,37.4716674551065,127.040940337754,1
서초구,37.4716687908412,127.040963096786,1
서초구,37.4716755127494,127.040952142752,1
서초구,37.4718826126968,127.046427272655,1
서초구,37.4718920225856,127.046415758841,1
서초구,37.4719043446335,127.046401718064,1
서초구,37.4719583806664,127.039761421733,1
서초구,37.4719684613288,127.039751031229,1
서초구,37.4719686813056,127.039763674897,1
서초구,37.4719785350938,127.03976199431,1
서초구,37.4722262178895,126.993994395813,1
서초구,37.4722264657112,126.994446202756,1
서초구,37.4722325115751,126.994436930338,1
서초구,37.4722436846927,126.993988775047,1
서초구,37.4722439323771,126.994437210443,1
서초구,37.4723071952399,127.025781384723,1
서초구,37.4723076669339,127.026495619094,1
서초구,37.4723136446915,127.025781386938,1
서초구,37.4723136455742,127.025777340736,1
서초구,37.4723308593857,127.032160537573,1
서초구,37.4723544039471,127.049472353256,1
서초구,37.4723602197123,127.04948809136,1
서초구,37.4723720806164,127.049506643156,1
서초구,37.4723729901189,127.049473770344,1
서초구,37.4723733203729,127.025694587905,1
서초구,37.4723904489134,127.024427748507,1
서초구,37.4723940336922,127.024419039639,1
서초구,37.4723991817017,127.024431403986,1
서초구,37.4727885658417,127.04650690856,1
서초구,37.4727959586563,127.04649960788,1
서초구,37.4728004327438,127.046511411482,1
서초구,37.4728046961566,127.04648949839,1
서초구,37.4728778757974,127.048336674331,1
서초구,37.4728803465663,127.048318412775,1
서초구,37.4728813579274,127.026451826023,1
서초구,37.4728842734535,127.026432440033,1
서초구,37.4728848215268,127.048327687707,1
서초구,37.4728874141557,127.026407434704,1
서초구,37.472911939911,127.039292604216,1
서초구,37.4729119405837,127.039290581305,1
서초구,37.4729188710703,127.027088805582,1
서초구,37.4731063213082,127.024520005457,1
서초구,37.4731105726182,127.024536865172,1
서초구,37.4731143820483,127.024524784633,1
서초구,37.4731168478758,127.024512703654,1
서초구,37.4731234959461,127.039601054807,1
서초구,37.4731268519867,127.039610047704,1
서초구,37.4731335665157,127.039620728208,1
서초구,37.4732256438915,127.044785865163,1
서초구,37.4732395290394,127.044783063714,1
서초구,37.4732527100044,127.026637818239,1
서초구,37.4732553998445,127.026626299297,1
서초구,37.473257865803,127.02661449932,1
서초구,37.4732739507692,127.02848203378,1
서초구,37.4734451306528,126.986627947697,1
서초구,37.4734462553039,127.040798191189,1
서초구,37.473452074282,127.040808028386,1
서초구,37.4734585517957,127.045182383681,1
서초구,37.4734590122372,127.040819833041,1
서초구,37.4734692938906,127.04520037243,1
서초구,37.4735210774311,127.023449568547,1
서초구,37.4735225304204,127.025354492011,1
서초구,37.4735270065599,127.025366575374,1
서초구,37.4735275267174,127.023449570562,1
서초구,37.4735278993582,127.025380343394,1
서초구,37.4735352931392,127.025362363569,1
서초구,37.4735438159125,127.045705868842,1
서초구,37.4735469202729,126.983559182635,1
서초구,37.4735482908397,127.045715705665,1
서초구,37.4735505010419,126.983543166346,1
서초구,37.4735536618467,127.045724700114,1
서초구,37.4735540853892,126.98355299966,1
서초구,37.4735594615577,126.983565080338,1
서초구,37.4735911905311,126.985337311106,1
서초구,37.4735983350994,127.026742044726,1
서초구,37.4736043850208,127.026726031366,1
서초구,37.4736297838078,127.045017890397,1
서초구,37.4736367284382,127.045011151185,1
서초구,37.4736450177393,127.045001603054,1
서초구,37.4737839781027,127.030668982938,1
서초구,37.4737909168725,127.030681629632,1
서초구,37.4737971841745,127.03069287119,1
서초구,37.4737983090326,127.030672922456,1
서초구,37.4739852173007,127.041617295513,1
서초구,37.4739946263122,127.041606904605,1
서초구,37.4740020123712,127.041617866742,1
서초구,37.4740029148331,127.041598760921,1
서초구,37.4742138056938,127.046323527989,1
서초구,37.4742160526685,127.046304142016,1
서초구,37.4742218709464,127.04631454171,1
서초구,37.4742288088113,127.046325223107,2
서초구,37.4743813840818,127.039175509754,1
서초구,37.4746595829077,126.993015023744,1
서초구,37.47466232549,126.993005496456,1
서초구,37.4746643402733,126.992994538129,1
서초구,37.4746645546805,126.989542386314,1
서초구,37.4746721227214,126.993004064436,1
서초구,37.474767594478,127.001543552726,1
서초구,37.4748460714708,126.993134546632,1
서초구,37.4748654190721,127.043743181981,1
서초구,37.4748732561213,127.043735591174,1
서초구,37.4748790750408,127.043744866862,1
서초구,37.4749506485969,127.03605536302,1
서초구,37.4749596040214,127.036062110819,1
서초구,37.4749661012711,127.036051998695,1
서초구,37.4749681128446,127.036064643719,1
서초구,37.4749953934601,126.99449117728,1
서초구,37.4749969605403,126.994480780953,1
서초구,37.4749974078161,126.994468136856,1
서초구,37.4750061421314,126.994484714004,1
서초구,37.4750513883067,126.988170703485,1
서초구,37.4751032639279,126.999577343475,2
서초구,37.4751045708592,126.991281598631,1
서초구,37.4751045711577,126.991285644881,1
서초구,37.4751061834527,126.991283621517,1
서초구,37.475109407946,126.991281598069,1
서초구,37.4751310724803,127.046637259002,1
서초구,37.475271259822,127.035145540761,1
서초구,37.475278204212,127.035137676532,1
서초구,37.4755241954606,127.043070795229,1
서초구,37.475524285331,127.042227754399,1
서초구,37.4755277290637,126.993338123567,1
서초구,37.4755284002244,126.993326603262,1
서초구,37.4755322527824,127.043082882052,1
서초구,37.4755338285411,127.043060404471,1
서초구,37.4755357331548,127.042235016741,1
서초구,37.4755362378825,126.993324354699,1
서초구,37.4755440161931,127.042242326931,1
서초구,37.4755783748104,127.046165001672,1
서초구,37.4755797253463,127.046147300678,1
서초구,37.47558643972,127.046156858156,1
서초구,37.4755933853905,127.046147590041,1
서초구,37.4761109868328,127.034906464788,1
서초구,37.4761198425285,127.034908722796,1
서초구,37.4761294723179,127.034907041375,1
서초구,37.4761347968586,127.044957529869,1
서초구,37.4761430854141,127.044949948281,1
서초구,37.4761465711187,127.037110450518,1
서초구,37.4761483684501,127.037091906497,1
서초구,37.4761491282874,127.044958943337,1
서초구,37.4761541877135,127.037101743813,1
서초구,37.4761591317136,126.987593418505,1
서초구,37.4761615938319,126.987582178722,1
서초구,37.4761616017682,127.037112630441,1
서초구,37.4761651756471,126.987570938804,1
서초구,37.4761714472751,126.987584144011,1
서초구,37.4762338500701,126.989413290342,1
서초구,37.4762415458879,126.989416380096,1
서초구,37.4762415467935,126.989426495514,1
서초구,37.476250279527,126.989417502783,1
서초구,37.4762593270044,127.042834362906,1
서초구,37.4762690186063,126.993546675182,1
서초구,37.4762773044773,126.993550327244,1
서초구,37.4762855903175,126.993553417373,1
서초구,37.4763456752969,127.002612797254,1
서초구,37.4763499298786,127.002622069882,1
서초구,37.47635575202,127.002632466538,1
서초구,37.4763825638344,127.043194501449,1
서초구,37.4765213248512,126.988411633672,1
서초구,37.4765233985692,126.988401784381,1
서초구,37.4765309532889,126.988402921618,1
서초구,37.4765833660952,127.040548603345,3
서초구,37.4765934403589,127.040557038342,1
서초구,37.4765951697067,127.043721200573,1
서초구,37.4765986414951,126.982679233869,1
서초구,37.4765993115339,126.982667151369,1
서초구,37.4766007716683,127.043711650358,1
서초구,37.4766072692588,127.043702381606,1
서초구,37.4767911831927,126.985558729277,1
서초구,37.4767958873428,126.985570810749,1
서초구,37.4768037242541,126.985563503642,1
서초구,37.4769025718687,127.028882338433,1
서초구,37.4769508723729,126.987791090792,1
서초구,37.4769555451726,127.013270450433,1
서초구,37.4769558738749,127.038020661021,1
서초구,37.4769559917766,127.013281690058,1
서초구,37.4769641637925,127.038007458888,1
서초구,37.4769684144198,127.038020386405,1
서초구,37.4769833665694,126.983839888323,1
서초구,37.4769853803864,126.983828086451,1
서초구,37.4769952339085,126.983830332238,1
서초구,37.4770106226923,126.986573445735,1
서초구,37.4770181800893,126.986580454301,1
서초구,37.4770236105575,126.98656922861,1
서초구,37.4770451746167,126.9850102834,1
서초구,37.4771194411819,126.991417593832,1
서초구,37.4771426534653,126.993586735442,1
서초구,37.4771462355149,126.993569313911,1
서초구,37.4771504910094,126.993581957972,1
서초구,37.4771520592855,126.993595445226,1
서초구,37.4772320633031,126.990487616413,1
서초구,37.4772921177109,126.984527646883,1
서초구,37.4774003675822,126.989162002779,1
서초구,37.4774022791031,126.990786566133,1
서초구,37.4774194050255,126.989192627732,1
서초구,37.4774236904495,126.988499797284,1
서초구,37.4774239133534,126.988489119679,1
서초구,37.4774261548686,126.988511317443,1
서초구,37.477432199933,126.988498672044,1
서초구,37.4774500379389,126.989000383405,1
서초구,37.4774504875307,126.989018928571,1
서초구,37.4774675066587,126.989018083116,1
서초구,37.4775679262664,126.984558000906,1
서초구,37.477592835865,126.98280738821,1
서초구,37.4776035847099,126.982806542781,1
서초구,37.4776098686184,126.999374272381,1
서초구,37.4776147952697,126.999384668915,1
서초구,37.4776191118506,127.039779501295,1
서초구,37.477619721942,126.999395346474,1
서초구,37.4776269472658,127.039786530208,1
서초구,37.4776361265852,127.039792716816,1
서초구,37.4776406441269,126.993678235251,1
서초구,37.4776437785338,126.993664747511,1
서초구,37.4776493774883,126.993674581623,1
서초구,37.4776519053619,126.989757792918,1
서초구,37.4776576630321,126.993672614018,1
서초구,37.4776596471638,127.035416244373,1
서초구,37.4776612591809,127.035417256654,1
서초구,37.4776619823486,126.989755824635,1
서초구,37.4776620660089,127.035415233995,1
서초구,37.4776628721895,127.035415234375,1
서초구,37.4776718522993,126.983828614404,1
서초구,37.4777600652645,126.98973951382,1
서초구,37.4777620819151,126.989753562806,1
서초구,37.477787203801,126.990868429239,1
서초구,37.4777905614404,126.990850164487,1
서초구,37.4777950410169,126.990860841565,1
서초구,37.4778386288981,126.983868716012,1
서초구,37.4778417626253,126.983858599704,1
서초구,37.4778453442773,126.983848764272,1
서초구,37.4779542285126,127.034318561399,1
서초구,37.4779606779574,127.034318564349,1
서초구,37.4779625329745,126.99438002774,1
서초구,37.4779646570913,126.986439286493,1
서초구,37.4779933112757,126.98349881326,1
서초구,37.4780440956924,127.002934654153,1
서초구,37.4780525932476,127.002930439625,1
서초구,37.4780568478096,127.002940274455,1
서초구,37.4780615630288,127.002923977173,1
서초구,37.4780632999087,126.983871240702,1
서초구,37.4781209137636,126.98320430673,1
서초구,37.4781447036728,126.992237713216,1
서초구,37.4781460481973,126.992251481617,1
서초구,37.4781518712289,126.992261877717,1
서초구,37.4781583646551,126.992250356399,1
서초구,37.4782651939277,126.98959932184,1
서초구,37.478268419006596,126.989603367711,1
서초구,37.4782821386783,126.990496849183,1
